[ 2016-09-14T13:34:42+08:00 ] /index.php/News/show/nid/313.html | INFO: Tag[ route_check ] --START--
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Db.class.php 第 660 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | SQL: SELECT * FROM `march_news` WHERE news_type = '1' ORDER BY idmarch_news DESC LIMIT 6   [ RunTime:0.046655s ]
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | SQL: SHOW COLUMNS FROM `march_project` [ RunTime:0.022964s ]
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Db.class.php 第 660 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | SQL: SELECT * FROM `march_project` ORDER BY idmarch_project DESC LIMIT 6   [ RunTime:0.022908s ]
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | SQL: SHOW COLUMNS FROM `march_article` [ RunTime:0.022917s ]
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Db.class.php 第 660 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | SQL: SELECT * FROM `march_article` WHERE article_type = '1' LIMIT 6   [ RunTime:0.046216s ]
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | INFO: Tag[ view_template ] --START--
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | INFO: Run LocationTemplate Behavior [ RunTime:0.000145s ]
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000178s ]
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | INFO: Tag[ view_parse ] --START--
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 186 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 186 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T14:29:49+08:00 ] /index.php/Index/home?from=singlemessage&isappinstalled=0 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
